https://help.appdirect.com/products/Default.htm#DevCenter/DC-LeadsViewAndManage.htm%3FTocPath%3DLeads%7C_____2,Dynamic,html2/DC-LeadsViewAndManage.htm%3FTocPath%3DLeads%7C_____2.html
https://help.appdirect.com/products/Default.htm#DevCenter/DC-createLeadManuallyDeveloper.htm%3FTocPath%3DLeads%7C_____3,Dynamic,html2/DC-createLeadManuallyDeveloper.htm%3FTocPath%3DLeads%7C_____3.html
https://help.appdirect.com/products/Default.htm#DevCenter/DC-LeadsSubmitToPartnerManagers.htm%3FTocPath%3DLeads%7C_____4,Dynamic,html2/DC-LeadsSubmitToPartnerManagers.htm%3FTocPath%3DLeads%7C_____4.html
https://help.appdirect.com/products/Default.htm#DevCenter/DC-LeadsEdit.htm%3FTocPath%3DLeads%7C_____5,Dynamic,html2/DC-LeadsEdit.htm%3FTocPath%3DLeads%7C_____5.html
https://help.appdirect.com/products/Default.htm#DevCenter/DC-LeadsDisqualify.htm%3FTocPath%3DLeads%7C_____6,Dynamic,html2/DC-LeadsDisqualify.htm%3FTocPath%3DLeads%7C_____6.html
https://help.appdirect.com/products/Default.htm#DevCenter/DC-LeadsDelete.htm%3FTocPath%3DLeads%7C_____7,Dynamic,html2/DC-LeadsDelete.htm%3FTocPath%3DLeads%7C_____7.html
https://help.appdirect.com/products/Default.htm#mng-platform/mktplc-notifs.htm%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____0,Dynamic,html2/mktplc-notifs.htm%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____0.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-sync-and-async-events.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____1,Dynamic,html2/en-sync-and-async-events.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____1.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-notif-urls-and-responses.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____2,Dynamic,html2/en-notif-urls-and-responses.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____2.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-event-flags.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____3,Dynamic,html2/en-event-flags.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____3.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-ue-attributes.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____4,Dynamic,html2/en-ue-attributes.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____4.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-error-codes.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____5,Dynamic,html2/en-error-codes.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7C_____5.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-subs-event-notifs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____0,Dynamic,html2/en-subs-event-notifs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____0.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-subs-lifecycle.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____1,Dynamic,html2/en-subs-lifecycle.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____1.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-subs-ev-notif-flow.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____2,Dynamic,html2/en-subs-ev-notif-flow.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____2.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-subs-ev-example.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____3,Dynamic,html2/en-subs-ev-example.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____3.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-create-subs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____4,Dynamic,html2/en-create-subs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____4.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-change-subs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____5,Dynamic,html2/en-change-subs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____5.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-cancel-subs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____6,Dynamic,html2/en-cancel-subs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____6.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-subs-notice.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____7,Dynamic,html2/en-subs-notice.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7C_____7.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-asynch-events.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7CAsynchronous%2520subscription%2520events%7C_____0,Dynamic,html2/en-asynch-events.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7CAsynchronous%2520subscription%2520events%7C_____0.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-asynch-events-exs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7CAsynchronous%2520subscription%2520events%7C_____1,Dynamic,html2/en-asynch-events-exs.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CSubscription%2520events%7CAsynchronous%2520subscription%2520events%7C_____1.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-ue-overview.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____0,Dynamic,html2/en-ue-overview.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____0.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-ue-notif-flow.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____1,Dynamic,html2/en-ue-notif-flow.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____1.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-ue-notif-flow-ex.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____2,Dynamic,html2/en-ue-notif-flow-ex.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____2.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-ue-user-assign.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____3,Dynamic,html2/en-ue-user-assign.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____3.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-ue-user-usassign.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____4,Dynamic,html2/en-ue-user-usassign.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____4.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-ue-asynch-events.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7CAsynchronous%2520user%2520events%7C_____0,Dynamic,html2/en-ue-asynch-events.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7CAsynchronous%2520user%2520events%7C_____0.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-ue-asynch-events-ex.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7CAsynchronous%2520user%2520events%7C_____1,Dynamic,html2/en-ue-asynch-events-ex.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7CAsynchronous%2520user%2520events%7C_____1.html
https://help.appdirect.com/products/Default.htm#Dev-DistributionGuide/en-user-attributes.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____6,Dynamic,html2/en-user-attributes.html%3FTocPath%3DUser%2520and%2520subscription%2520events%7CUser%2520events%7C_____6.html
https://help.appdirect.com/products/Default.htm#mng-platform/Prod-settings-valid-events.htm%3FTocPath%3D_____7,Dynamic,html2/Prod-settings-valid-events.htm%3FTocPath%3D_____7.html
https://help.appdirect.com/products/Default.htm#mng-platform/how-do-i.htm%3FTocPath%3DHow%2520do%2520I...%253F%7C_____0,Dynamic,html2/how-do-i.htm%3FTocPath%3DHow%2520do%2520I...%253F%7C_____0.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/ms-prod-config.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____0,Dynamic,html2/ms-prod-config.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____0.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/create-MS-prod-perp-sw.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____1,Dynamic,html2/create-MS-prod-perp-sw.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____1.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/create-MS-azure-plan.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____2,Dynamic,html2/create-MS-azure-plan.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____2.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/ms-ann-sku-billingplan.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CMicrosoft%2520annual%2520SKU%2520billing%2520plan%7C_____0,Dynamic,html2/ms-ann-sku-billingplan.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CMicrosoft%2520annual%2520SKU%2520billing%2520plan%7C_____0.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/ms-config-skus.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CMicrosoft%2520annual%2520SKU%2520billing%2520plan%7C_____1,Dynamic,html2/ms-config-skus.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CMicrosoft%2520annual%2520SKU%2520billing%2520plan%7C_____1.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/advisor-company-migration.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____4,Dynamic,html2/advisor-company-migration.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____4.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/ms-purchase-restrictions.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____5,Dynamic,html2/ms-purchase-restrictions.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____5.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/reset-passw-using-pac.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____6,Dynamic,html2/reset-passw-using-pac.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____6.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/ms-valid-during-migration.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____7,Dynamic,html2/ms-valid-during-migration.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____7.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/ms-azure-subs-purch.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CSet%2520up%2520Microsoft%2520Azure%2520CSP%2520on%2520your%2520marketplace%7C_____0,Dynamic,html2/ms-azure-subs-purch.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CSet%2520up%2520Microsoft%2520Azure%2520CSP%2520on%2520your%2520marketplace%7C_____0.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/purch-ms-azure-subs.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CSet%2520up%2520Microsoft%2520Azure%2520CSP%2520on%2520your%2520marketplace%7C_____1,Dynamic,html2/purch-ms-azure-subs.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CSet%2520up%2520Microsoft%2520Azure%2520CSP%2520on%2520your%2520marketplace%7C_____1.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/ms-csp-free-trial-purch.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____9,Dynamic,html2/ms-csp-free-trial-purch.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____9.html
https://help.appdirect.com/products/Default.htm#MarketplaceManager/cancel-ms-prod-linked-to-ac.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____10,Dynamic,html2/cancel-ms-prod-linked-to-ac.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7C_____10.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/user-sync-intro.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____0,Dynamic,html2/user-sync-intro.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____0.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/user-sync-mm.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____1,Dynamic,html2/user-sync-mm.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____1.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/user-sync-ca.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____2,Dynamic,html2/user-sync-ca.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____2.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/user-sync-limitations.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____3,Dynamic,html2/user-sync-limitations.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____3.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/user-sync-ca-remove-users.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____4,Dynamic,html2/user-sync-ca-remove-users.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Microsoft%2520products%7CUser%2520synchronization%7C_____4.html
https://help.appdirect.com/products/Default.htm#MarketplaceManager/google-topic-config.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7C_____0,Dynamic,html2/google-topic-config.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7C_____0.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/purch-gsuite-plus-domain.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7CPurchase%2520Google%2520products%2520with%2520domains%7C_____0,Dynamic,html2/purch-gsuite-plus-domain.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7CPurchase%2520Google%2520products%2520with%2520domains%7C_____0.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/accept-gapps-reseller-agree.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7CPurchase%2520Google%2520products%2520with%2520domains%7C_____1,Dynamic,html2/accept-gapps-reseller-agree.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7CPurchase%2520Google%2520products%2520with%2520domains%7C_____1.html
https://help.appdirect.com/products/Default.htm#PartnerIntegrations/purch-gcp.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7C_____2,Dynamic,html2/purch-gcp.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7C_____2.html
https://help.appdirect.com/products/Default.htm#MarketplaceManager/Gsuite-free-trials.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7C_____3,Dynamic,html2/Gsuite-free-trials.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7C_____3.html
https://help.appdirect.com/products/Default.htm#MarketplaceManager/Purchase-Gsuite-free-trials.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7C_____4,Dynamic,html2/Purchase-Gsuite-free-trials.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520Google%2520products%7C_____4.html
https://help.appdirect.com/products/Default.htm#DocuSign/sell-docusign.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____0,Dynamic,html2/sell-docusign.html%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____0.html
https://help.appdirect.com/products/Default.htm#DocuSign/add-docusign-to-stag-cat.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____1,Dynamic,html2/add-docusign-to-stag-cat.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____1.html
https://help.appdirect.com/products/Default.htm#DocuSign/purchase-docusign.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____2,Dynamic,html2/purchase-docusign.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____2.html
https://help.appdirect.com/products/Default.htm#DocuSign/docusign-account-validation.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____3,Dynamic,html2/docusign-account-validation.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____3.html
https://help.appdirect.com/products/Default.htm#DocuSign/manage-docusign.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____4,Dynamic,html2/manage-docusign.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____4.html
https://help.appdirect.com/products/Default.htm#DocuSign/docusign-error-guide.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____5,Dynamic,html2/docusign-error-guide.htm%3FTocPath%3DHow%2520do%2520I...%253F%7CSell%2520DocuSign%7C_____5.html
